"","date","temperature","DO","year"
"1955",2021-07-29 00:00:01.999999,7.24088696946041,2.71802922332763,2021
"1956",2021-07-29 00:00:01.999999,7.24088696946041,2.71802922332763,2021
"1957",2021-07-29 00:23:25.000003,7.25354667122055,2.64732782204734,2021
"1958",2021-07-29 00:23:25.000003,7.25354667122055,2.64732782204734,2021
"1959",2021-07-29 00:23:25.000003,7.25354667122055,2.64732782204734,2021
"1960",2021-07-29 00:23:25.000003,7.25354667122055,2.64732782204734,2021
"1961",2021-07-29 04:00:01.999996,7.41923809486976,2.83692538989373,2021
"1962",2021-07-29 04:00:01.999996,7.41923809486976,2.83692538989373,2021
"1963",2021-07-29 04:00:01.999996,7.41923809486976,2.83692538989373,2021
"1964",2021-07-29 04:00:01.999996,7.41923809486976,2.83692538989373,2021
"1965",2021-07-29 04:23:19.000002,7.4768795256308,3.29619227733321,2021
"1966",2021-07-29 04:23:19.000002,7.4768795256308,3.29619227733321,2021
"1967",2021-07-29 04:23:19.000002,7.4768795256308,3.29619227733321,2021
"1968",2021-07-29 04:23:19.000002,7.4768795256308,3.29619227733321,2021
"1969",2021-07-29 08:00:02.000003,7.54041085215134,3.43348015053328,2021
"1970",2021-07-29 08:00:02.000003,7.54041085215134,3.43348015053328,2021
"1971",2021-07-29 08:00:02.000003,7.54041085215134,3.43348015053328,2021
"1972",2021-07-29 08:00:02.000003,7.54041085215134,3.43348015053328,2021
"1973",2021-07-29 08:23:20.000004,7.52603635181608,3.38713760890722,2021
"1974",2021-07-29 08:23:20.000004,7.52603635181608,3.38713760890722,2021
"1975",2021-07-29 08:23:20.000004,7.52603635181608,3.38713760890722,2021
"1976",2021-07-29 08:23:20.000004,7.52603635181608,3.38713760890722,2021
"1977",2021-07-29 12:00:01.999999,7.51137145706575,3.41955272169341,2021
"1978",2021-07-29 12:00:01.999999,7.51137145706575,3.41955272169341,2021
"1979",2021-07-29 12:00:01.999999,7.51137145706575,3.41955272169341,2021
"1980",2021-07-29 12:00:01.999999,7.51137145706575,3.41955272169341,2021
"1981",2021-07-29 12:23:23.999999,7.5190903518657,2.8779779222406,2021
"1982",2021-07-29 12:23:23.999999,7.5190903518657,2.8779779222406,2021
"1983",2021-07-29 12:23:23.999999,7.5190903518657,2.8779779222406,2021
"1984",2021-07-29 12:23:23.999999,7.5190903518657,2.8779779222406,2021
"1985",2021-07-29 16:00:01.999996,7.58622657631234,2.7973271258569,2021
"1986",2021-07-29 16:00:01.999996,7.58622657631234,2.7973271258569,2021
"1987",2021-07-29 16:00:01.999996,7.58622657631234,2.7973271258569,2021
"1988",2021-07-29 16:00:01.999996,7.58622657631234,2.7973271258569,2021
"1989",2021-07-29 16:23:21.000002,7.4022137226654,2.69189183671595,2021
"1990",2021-07-29 16:23:21.000002,7.4022137226654,2.69189183671595,2021
"1991",2021-07-29 16:23:21.000002,7.4022137226654,2.69189183671595,2021
"1992",2021-07-29 16:23:21.000002,7.4022137226654,2.69189183671595,2021
"1993",2021-07-29 20:00:02.000003,7.2974271822394,2.2660587758285,2021
"1994",2021-07-29 20:00:02.000003,7.2974271822394,2.2660587758285,2021
"1995",2021-07-29 20:00:02.000003,7.2974271822394,2.2660587758285,2021
"1996",2021-07-29 20:00:02.000003,7.2974271822394,2.2660587758285,2021
"1997",2021-07-29 20:23:50.999996,7.22978846109668,2.58630848127485,2021
"1998",2021-07-29 20:23:50.999996,7.22978846109668,2.58630848127485,2021
"1999",2021-07-29 20:23:50.999996,7.22978846109668,2.58630848127485,2021
"2000",2021-07-29 20:23:50.999996,7.22978846109668,2.58630848127485,2021
"2001",2021-07-30 00:00:01.999999,7.11396012220452,2.30383648470321,2021
"2002",2021-07-30 00:00:01.999999,7.11396012220452,2.30383648470321,2021
"2003",2021-07-30 00:00:01.999999,7.11396012220452,2.30383648470321,2021
"2004",2021-07-30 00:00:01.999999,7.11396012220452,2.30383648470321,2021
"2005",2021-07-30 00:23:51.000003,7.40678618182776,2.62161618131535,2021
"2006",2021-07-30 00:23:51.000003,7.40678618182776,2.62161618131535,2021
"2007",2021-07-30 00:23:51.000003,7.40678618182776,2.62161618131535,2021
"2008",2021-07-30 00:23:51.000003,7.40678618182776,2.62161618131535,2021
"2009",2021-07-30 04:00:01.999996,7.43261436699005,2.90368712951148,2021
"2010",2021-07-30 04:00:01.999996,7.43261436699005,2.90368712951148,2021
"2011",2021-07-30 04:00:01.999996,7.43261436699005,2.90368712951148,2021
"2012",2021-07-30 04:00:01.999996,7.43261436699005,2.90368712951148,2021
"2013",2021-07-30 04:23:17.999998,7.50544501185494,3.30885318456804,2021
"2014",2021-07-30 04:23:17.999998,7.50544501185494,3.30885318456804,2021
"2015",2021-07-30 04:23:17.999998,7.50544501185494,3.30885318456804,2021
"2016",2021-07-30 04:23:17.999998,7.50544501185494,3.30885318456804,2021
"2017",2021-07-30 08:00:02.000003,7.52182182452712,3.34873935949329,2021
"2018",2021-07-30 08:00:02.000003,7.52182182452712,3.34873935949329,2021
"2019",2021-07-30 08:00:02.000003,7.52182182452712,3.34873935949329,2021
"2020",2021-07-30 08:00:02.000003,7.52182182452712,3.34873935949329,2021
"2021",2021-07-30 08:23:26.000001,7.40946521241737,2.77675730709696,2021
"2022",2021-07-30 08:23:26.000001,7.40946521241737,2.77675730709696,2021
"2023",2021-07-30 08:23:26.000001,7.40946521241737,2.77675730709696,2021
"2024",2021-07-30 08:23:26.000001,7.40946521241737,2.77675730709696,2021
"2025",2021-07-30 12:00:01.999999,7.43156787025638,2.32317821400729,2021
"2026",2021-07-30 12:00:01.999999,7.43156787025638,2.32317821400729,2021
"2027",2021-07-30 12:00:01.999999,7.43156787025638,2.32317821400729,2021
"2028",2021-07-30 12:00:01.999999,7.43156787025638,2.32317821400729,2021
"2029",2021-07-30 12:23:27.000003,7.47955739562304,2.15424259061659,2021
"2030",2021-07-30 12:23:27.000003,7.47955739562304,2.15424259061659,2021
"2031",2021-07-30 12:23:27.000003,7.47955739562304,2.15424259061659,2021
"2032",2021-07-30 12:23:27.000003,7.47955739562304,2.15424259061659,2021
"2033",2021-07-30 16:00:01.999996,7.37072712861464,2.20981058635626,2021
"2034",2021-07-30 16:00:01.999996,7.37072712861464,2.20981058635626,2021
"2035",2021-07-30 16:00:01.999996,7.37072712861464,2.20981058635626,2021
"2036",2021-07-30 16:00:01.999996,7.37072712861464,2.20981058635626,2021
"2037",2021-07-30 16:34:34.999997,7.28000746732836,2.34613134929585,2021
"2038",2021-07-30 16:34:34.999997,7.28000746732836,2.34613134929585,2021
"2039",2021-07-30 16:34:34.999997,7.28000746732836,2.34613134929585,2021
"2040",2021-07-30 16:34:34.999997,7.28000746732836,2.34613134929585,2021
"2041",2021-07-30 20:00:02.000003,7.22647031568277,2.77854202447196,2021
"2042",2021-07-30 20:00:02.000003,7.22647031568277,2.77854202447196,2021
"2043",2021-07-30 20:00:02.000003,7.22647031568277,2.77854202447196,2021
"2044",2021-07-30 20:00:02.000003,7.22647031568277,2.77854202447196,2021
"2045",2021-07-30 20:23:24.000002,7.14054796390496,2.72860710887336,2021
"2046",2021-07-30 20:23:24.000002,7.14054796390496,2.72860710887336,2021
"2047",2021-07-30 20:23:24.000002,7.14054796390496,2.72860710887336,2021
"2048",2021-07-30 20:23:24.000002,7.14054796390496,2.72860710887336,2021
"2049",2021-07-31 00:00:01.999999,7.3507295652191,2.94642539210337,2021
"2050",2021-07-31 00:00:01.999999,7.3507295652191,2.94642539210337,2021
"2051",2021-07-31 00:00:01.999999,7.3507295652191,2.94642539210337,2021
"2052",2021-07-31 00:00:01.999999,7.3507295652191,2.94642539210337,2021
"2053",2021-07-31 00:23:55.000002,7.41564507692572,3.16287450165144,2021
"2054",2021-07-31 00:23:55.000002,7.41564507692572,3.16287450165144,2021
"2055",2021-07-31 00:23:55.000002,7.41564507692572,3.16287450165144,2021
"2056",2021-07-31 00:23:55.000002,7.41564507692572,3.16287450165144,2021
"2057",2021-07-31 04:00:01.999996,7.49773464448613,3.35697119588872,2021
"2058",2021-07-31 04:00:01.999996,7.49773464448613,3.35697119588872,2021
"2059",2021-07-31 04:00:01.999996,7.49773464448613,3.35697119588872,2021
"2060",2021-07-31 04:00:01.999996,7.49773464448613,3.35697119588872,2021
"2061",2021-07-31 04:23:47.000001,7.57754189892176,3.57396539119799,2021
"2062",2021-07-31 04:23:47.000001,7.57754189892176,3.57396539119799,2021
"2063",2021-07-31 04:23:47.000001,7.57754189892176,3.57396539119799,2021
"2064",2021-07-31 04:23:47.000001,7.57754189892176,3.57396539119799,2021
"2065",2021-07-31 08:00:02.000003,7.50261085298722,3.18751489425291,2021
"2066",2021-07-31 08:00:02.000003,7.50261085298722,3.18751489425291,2021
"2067",2021-07-31 08:00:02.000003,7.50261085298722,3.18751489425291,2021
"2068",2021-07-31 08:00:02.000003,7.50261085298722,3.18751489425291,2021
"2069",2021-07-31 08:23:55.000005,7.55864768734841,2.98612837928729,2021
"2070",2021-07-31 08:23:55.000005,7.55864768734841,2.98612837928729,2021
"2071",2021-07-31 08:23:55.000005,7.55864768734841,2.98612837928729,2021
"2072",2021-07-31 08:23:55.000005,7.55864768734841,2.98612837928729,2021
"2073",2021-07-31 12:00:01.999999,7.50030792083807,2.59269028134864,2021
"2074",2021-07-31 12:00:01.999999,7.50030792083807,2.59269028134864,2021
"2075",2021-07-31 12:00:01.999999,7.50030792083807,2.59269028134864,2021
"2076",2021-07-31 12:00:01.999999,7.50030792083807,2.59269028134864,2021
"2077",2021-07-31 12:23:23.999999,7.34097302689775,2.40624189751061,2021
"2078",2021-07-31 12:23:23.999999,7.34097302689775,2.40624189751061,2021
"2079",2021-07-31 12:23:23.999999,7.34097302689775,2.40624189751061,2021
"2080",2021-07-31 12:23:23.999999,7.34097302689775,2.40624189751061,2021
"2081",2021-07-31 16:00:01.999996,7.24374947874834,2.38886181782294,2021
"2082",2021-07-31 16:00:01.999996,7.24374947874834,2.38886181782294,2021
"2083",2021-07-31 16:00:01.999996,7.24374947874834,2.38886181782294,2021
"2084",2021-07-31 16:00:01.999996,7.24374947874834,2.38886181782294,2021
"2085",2021-07-31 16:23:23.000001,7.1712981718768,2.57716119570007,2021
"2086",2021-07-31 16:23:23.000001,7.1712981718768,2.57716119570007,2021
"2087",2021-07-31 16:23:23.000001,7.1712981718768,2.57716119570007,2021
"2088",2021-07-31 16:23:23.000001,7.1712981718768,2.57716119570007,2021
"2089",2021-07-31 20:00:02.000003,7.05584004034235,2.00496446871759,2021
"2090",2021-07-31 20:00:02.000003,7.05584004034235,2.00496446871759,2021
"2091",2021-07-31 20:00:02.000003,7.05584004034235,2.00496446871759,2021
"2092",2021-07-31 20:00:02.000003,7.05584004034235,2.00496446871759,2021
"2093",2021-07-31 20:24:07,7.13813686894182,2.02112553217591,2021
"2094",2021-07-31 20:24:07,7.13813686894182,2.02112553217591,2021
"2095",2021-07-31 20:24:07,7.13813686894182,2.02112553217591,2021
"2096",2021-07-31 20:24:07,7.13813686894182,2.02112553217591,2021
"2097",2021-08-01 00:00:01.999999,7.15368345200742,1.98698903715681,2021
"2098",2021-08-01 00:00:01.999999,7.15368345200742,1.98698903715681,2021
"2099",2021-08-01 00:00:01.999999,7.15368345200742,1.98698903715681,2021
"2100",2021-08-01 00:00:01.999999,7.15368345200742,1.98698903715681,2021
"2101",2021-08-01 00:23:55.999996,7.2777274761651,2.3515423105334,2021
"2102",2021-08-01 00:23:55.999996,7.2777274761651,2.3515423105334,2021
"2103",2021-08-01 00:23:55.999996,7.2777274761651,2.3515423105334,2021
"2104",2021-08-01 00:23:55.999996,7.2777274761651,2.3515423105334,2021
"2105",2021-08-01 04:00:01.999996,7.40529991352946,2.90945735941497,2021
"2106",2021-08-01 04:00:01.999996,7.40529991352946,2.90945735941497,2021
"2107",2021-08-01 04:00:01.999996,7.40529991352946,2.90945735941497,2021
"2108",2021-08-01 04:00:01.999996,7.40529991352946,2.90945735941497,2021
"2109",2021-08-01 04:24:07.999998,7.37909626826323,2.5995938396988,2021
"2110",2021-08-01 04:24:07.999998,7.37909626826323,2.5995938396988,2021
"2111",2021-08-01 04:24:07.999998,7.37909626826323,2.5995938396988,2021
"2112",2021-08-01 04:24:07.999998,7.37909626826323,2.5995938396988,2021
"2113",2021-08-01 08:00:02.999997,7.46851866276183,2.48818613321113,2021
"2114",2021-08-01 08:00:02.999997,7.46851866276183,2.48818613321113,2021
"2115",2021-08-01 08:00:02.999997,7.46851866276183,2.48818613321113,2021
"2116",2021-08-01 08:00:02.999997,7.46851866276183,2.48818613321113,2021
"2117",2021-08-01 08:24:25.999998,7.38143048417805,2.01250860029488,2021
"2118",2021-08-01 08:24:25.999998,7.38143048417805,2.01250860029488,2021
"2119",2021-08-01 08:24:25.999998,7.38143048417805,2.01250860029488,2021
"2120",2021-08-01 08:24:25.999998,7.38143048417805,2.01250860029488,2021
"2121",2021-08-01 12:00:01.999999,7.27670926297278,1.97613173651007,2021
"2122",2021-08-01 12:00:01.999999,7.27670926297278,1.97613173651007,2021
"2123",2021-08-01 12:00:01.999999,7.27670926297278,1.97613173651007,2021
"2124",2021-08-01 12:00:01.999999,7.27670926297278,1.97613173651007,2021
"2125",2021-08-01 12:23:53.999997,7.19169208425806,2.08851699586346,2021
"2126",2021-08-01 12:23:53.999997,7.19169208425806,2.08851699586346,2021
"2127",2021-08-01 12:23:53.999997,7.19169208425806,2.08851699586346,2021
"2128",2021-08-01 12:23:53.999997,7.19169208425806,2.08851699586346,2021
"2129",2021-08-01 16:00:01.999996,7.14609142537301,2.0841335052612,2021
"2130",2021-08-01 16:00:01.999996,7.14609142537301,2.0841335052612,2021
"2131",2021-08-01 16:00:01.999996,7.14609142537301,2.0841335052612,2021
"2132",2021-08-01 16:00:01.999996,7.14609142537301,2.0841335052612,2021
"2133",2021-08-01 16:23:52.000005,7.11434133803017,2.16290566935813,2021
"2134",2021-08-01 16:23:52.000005,7.11434133803017,2.16290566935813,2021
"2135",2021-08-01 16:23:52.000005,7.11434133803017,2.16290566935813,2021
"2136",2021-08-01 16:23:52.000005,7.11434133803017,2.16290566935813,2021
"2137",2021-08-01 20:00:02.000003,7.11616976262707,2.04494782735618,2021
"2138",2021-08-01 20:00:02.000003,7.11616976262707,2.04494782735618,2021
"2139",2021-08-01 20:00:02.000003,7.11616976262707,2.04494782735618,2021
"2140",2021-08-01 20:00:02.000003,7.11616976262707,2.04494782735618,2021
"2141",2021-08-01 20:23:52.000001,7.28779949692771,2.3442212123524,2021
"2142",2021-08-01 20:23:52.000001,7.28779949692771,2.3442212123524,2021
"2143",2021-08-01 20:23:52.000001,7.28779949692771,2.3442212123524,2021
"2144",2021-08-01 20:23:52.000001,7.28779949692771,2.3442212123524,2021
"2145",2021-08-02 00:00:01.999999,7.38328272290024,2.8744485317275,2021
"2146",2021-08-02 00:00:01.999999,7.38328272290024,2.8744485317275,2021
"2147",2021-08-02 00:00:01.999999,7.38328272290024,2.8744485317275,2021
"2148",2021-08-02 00:00:01.999999,7.38328272290024,2.8744485317275,2021
"2149",2021-08-02 00:23:51.999998,7.50593942886982,3.41613408692817,2021
"2150",2021-08-02 00:23:51.999998,7.50593942886982,3.41613408692817,2021
"2151",2021-08-02 00:23:51.999998,7.50593942886982,3.41613408692817,2021
"2152",2021-08-02 00:23:51.999998,7.50593942886982,3.41613408692817,2021
"2153",2021-08-02 04:00:01.999996,7.58606016282036,3.52288736184405,2021
"2154",2021-08-02 04:00:01.999996,7.58606016282036,3.52288736184405,2021
"2155",2021-08-02 04:00:01.999996,7.58606016282036,3.52288736184405,2021
"2156",2021-08-02 04:00:01.999996,7.58606016282036,3.52288736184405,2021
"2157",2021-08-02 04:23:54.000004,7.51516907834223,3.09712554510952,2021
"2158",2021-08-02 04:23:54.000004,7.51516907834223,3.09712554510952,2021
"2159",2021-08-02 04:23:54.000004,7.51516907834223,3.09712554510952,2021
"2160",2021-08-02 04:23:54.000004,7.51516907834223,3.09712554510952,2021
"2161",2021-08-02 08:00:02.000003,7.46370905599567,2.39554522098263,2021
"2162",2021-08-02 08:00:02.000003,7.46370905599567,2.39554522098263,2021
"2163",2021-08-02 08:00:02.000003,7.46370905599567,2.39554522098263,2021
"2164",2021-08-02 08:00:02.000003,7.46370905599567,2.39554522098263,2021
"2165",2021-08-02 08:23:55.000005,7.4864553405854,2.24219857493075,2021
"2166",2021-08-02 08:23:55.000005,7.4864553405854,2.24219857493075,2021
"2167",2021-08-02 08:23:55.000005,7.4864553405854,2.24219857493075,2021
"2168",2021-08-02 08:23:55.000005,7.4864553405854,2.24219857493075,2021
"2169",2021-08-02 12:00:01.999999,7.3622334383258,2.22232705386492,2021
"2170",2021-08-02 12:00:01.999999,7.3622334383258,2.22232705386492,2021
"2171",2021-08-02 12:00:01.999999,7.3622334383258,2.22232705386492,2021
"2172",2021-08-02 12:00:01.999999,7.3622334383258,2.22232705386492,2021
"2173",2021-08-02 12:24:32.000002,7.32784708873751,2.19600581010856,2021
"2174",2021-08-02 12:24:32.000002,7.32784708873751,2.19600581010856,2021
"2175",2021-08-02 12:24:32.000002,7.32784708873751,2.19600581010856,2021
"2176",2021-08-02 12:24:32.000002,7.32784708873751,2.19600581010856,2021
"2177",2021-08-02 16:00:01.999996,7.26926913462397,2.66976060208689,2021
"2178",2021-08-02 16:00:01.999996,7.26926913462397,2.66976060208689,2021
"2179",2021-08-02 16:00:01.999996,7.26926913462397,2.66976060208689,2021
"2180",2021-08-02 16:00:01.999996,7.26926913462397,2.66976060208689,2021
"2181",2021-08-02 16:23:54.000004,7.13238961684541,2.34509036348478,2021
"2182",2021-08-02 16:23:54.000004,7.13238961684541,2.34509036348478,2021
"2183",2021-08-02 16:23:54.000004,7.13238961684541,2.34509036348478,2021
"2184",2021-08-02 16:23:54.000004,7.13238961684541,2.34509036348478,2021
"2185",2021-08-02 20:00:02.000003,7.32149278452558,2.55479337086338,2021
"2186",2021-08-02 20:00:02.000003,7.32149278452558,2.55479337086338,2021
"2187",2021-08-02 20:00:02.000003,7.32149278452558,2.55479337086338,2021
"2188",2021-08-02 20:00:02.000003,7.32149278452558,2.55479337086338,2021
"2189",2021-08-02 20:23:56,7.33494528863166,2.83260651279976,2021
"2190",2021-08-02 20:23:56,7.33494528863166,2.83260651279976,2021
"2191",2021-08-02 20:23:56,7.33494528863166,2.83260651279976,2021
"2192",2021-08-02 20:23:56,7.33494528863166,2.83260651279976,2021
"2193",2021-08-03 00:00:01.999999,7.43953363144788,3.05093146499434,2021
"2194",2021-08-03 00:00:01.999999,7.43953363144788,3.05093146499434,2021
"2195",2021-08-03 00:00:01.999999,7.43953363144788,3.05093146499434,2021
"2196",2021-08-03 00:00:01.999999,7.43953363144788,3.05093146499434,2021
"2197",2021-08-03 00:23:25.999998,7.52975728320429,3.16701796798469,2021
"2198",2021-08-03 00:23:25.999998,7.52975728320429,3.16701796798469,2021
"2199",2021-08-03 00:23:25.999998,7.52975728320429,3.16701796798469,2021
"2200",2021-08-03 00:23:25.999998,7.52975728320429,3.16701796798469,2021
"2201",2021-08-03 04:00:01.999996,7.44797660783014,2.61028583344776,2021
"2202",2021-08-03 04:00:01.999996,7.44797660783014,2.61028583344776,2021
"2203",2021-08-03 04:00:01.999996,7.44797660783014,2.61028583344776,2021
"2204",2021-08-03 04:00:01.999996,7.44797660783014,2.61028583344776,2021
"2205",2021-08-03 04:23:34.999996,7.46627900238601,2.09870452812823,2021
"2206",2021-08-03 04:23:34.999996,7.46627900238601,2.09870452812823,2021
"2207",2021-08-03 04:23:34.999996,7.46627900238601,2.09870452812823,2021
"2208",2021-08-03 04:23:34.999996,7.46627900238601,2.09870452812823,2021
"2209",2021-08-03 08:00:02.000003,7.45424233910265,1.99742849841449,2021
"2210",2021-08-03 08:00:02.000003,7.45424233910265,1.99742849841449,2021
"2211",2021-08-03 08:00:02.000003,7.45424233910265,1.99742849841449,2021
"2212",2021-08-03 08:00:02.000003,7.45424233910265,1.99742849841449,2021
"2213",2021-08-03 08:23:46.999998,7.32763126817649,2.0908605709999,2021
"2214",2021-08-03 08:23:46.999998,7.32763126817649,2.0908605709999,2021
"2215",2021-08-03 08:23:46.999998,7.32763126817649,2.0908605709999,2021
"2216",2021-08-03 08:23:46.999998,7.32763126817649,2.0908605709999,2021
"2217",2021-08-03 12:00:01.999999,7.27234353891984,2.32719889425431,2021
"2218",2021-08-03 12:00:01.999999,7.27234353891984,2.32719889425431,2021
"2219",2021-08-03 12:00:01.999999,7.27234353891984,2.32719889425431,2021
"2220",2021-08-03 12:00:01.999999,7.27234353891984,2.32719889425431,2021
"2221",2021-08-03 12:23:55.999996,7.19016556418553,2.58468614667497,2021
"2222",2021-08-03 12:23:55.999996,7.19016556418553,2.58468614667497,2021
"2223",2021-08-03 12:23:55.999996,7.19016556418553,2.58468614667497,2021
"2224",2021-08-03 12:23:55.999996,7.19016556418553,2.58468614667497,2021
"2225",2021-08-03 16:00:01.999996,7.05184790248894,2.33148537819559,2021
"2226",2021-08-03 16:00:01.999996,7.05184790248894,2.33148537819559,2021
"2227",2021-08-03 16:00:01.999996,7.05184790248894,2.33148537819559,2021
"2228",2021-08-03 16:00:01.999996,7.05184790248894,2.33148537819559,2021
"2229",2021-08-03 16:23:56.999998,7.32368844205945,2.57825919284144,2021
"2230",2021-08-03 16:23:56.999998,7.32368844205945,2.57825919284144,2021
"2231",2021-08-03 16:23:56.999998,7.32368844205945,2.57825919284144,2021
"2232",2021-08-03 16:23:56.999998,7.32368844205945,2.57825919284144,2021
"2233",2021-08-03 20:00:02.000003,7.34502161960881,2.63367384784233,2021
"2234",2021-08-03 20:00:02.000003,7.34502161960881,2.63367384784233,2021
"2235",2021-08-03 20:00:02.000003,7.34502161960881,2.63367384784233,2021
"2236",2021-08-03 20:00:02.000003,7.34502161960881,2.63367384784233,2021
"2237",2021-08-03 20:23:56,7.44561376155058,3.17103963464693,2021
"2238",2021-08-03 20:23:56,7.44561376155058,3.17103963464693,2021
"2239",2021-08-03 20:23:56,7.44561376155058,3.17103963464693,2021
"2240",2021-08-03 20:23:56,7.44561376155058,3.17103963464693,2021
"2241",2021-08-04 00:00:01.999999,7.55784233034974,3.46752881229128,2021
"2242",2021-08-04 00:00:01.999999,7.55784233034974,3.46752881229128,2021
"2243",2021-08-04 00:00:01.999999,7.55784233034974,3.46752881229128,2021
"2244",2021-08-04 00:00:01.999999,7.55784233034974,3.46752881229128,2021
"2245",2021-08-04 00:23:55.000002,7.41287570166464,2.93258569156407,2021
"2246",2021-08-04 00:23:55.000002,7.41287570166464,2.93258569156407,2021
"2247",2021-08-04 00:23:55.000002,7.41287570166464,2.93258569156407,2021
"2248",2021-08-04 00:23:55.000002,7.41287570166464,2.93258569156407,2021
"2249",2021-08-04 04:00:03,7.48846103407679,2.6332835707225,2021
"2250",2021-08-04 04:00:03,7.48846103407679,2.6332835707225,2021
"2251",2021-08-04 04:00:03,7.48846103407679,2.6332835707225,2021
"2252",2021-08-04 04:00:03,7.48846103407679,2.6332835707225,2021
"2253",2021-08-04 04:23:52.999999,7.50460012451164,2.53759464158222,2021
"2254",2021-08-04 04:23:52.999999,7.50460012451164,2.53759464158222,2021
"2255",2021-08-04 04:23:52.999999,7.50460012451164,2.53759464158222,2021
"2256",2021-08-04 04:23:52.999999,7.50460012451164,2.53759464158222,2021
"2257",2021-08-04 08:00:02.000003,7.34450517147567,2.20056838799372,2021
"2258",2021-08-04 08:00:02.000003,7.34450517147567,2.20056838799372,2021
"2259",2021-08-04 08:00:02.000003,7.34450517147567,2.20056838799372,2021
"2260",2021-08-04 08:00:02.000003,7.34450517147567,2.20056838799372,2021
"2261",2021-08-04 08:23:56,7.24467182263742,2.28905564152769,2021
"2262",2021-08-04 08:23:56,7.24467182263742,2.28905564152769,2021
"2263",2021-08-04 08:23:56,7.24467182263742,2.28905564152769,2021
"2264",2021-08-04 08:23:56,7.24467182263742,2.28905564152769,2021
"2265",2021-08-04 12:00:01.999999,7.17797063391534,2.58780966942912,2021
"2266",2021-08-04 12:00:01.999999,7.17797063391534,2.58780966942912,2021
"2267",2021-08-04 12:00:01.999999,7.17797063391534,2.58780966942912,2021
"2268",2021-08-04 12:00:01.999999,7.17797063391534,2.58780966942912,2021
"2269",2021-08-04 12:13:06.000001,7.0471972438066,2.25894787273523,2021
"2270",2021-08-04 12:13:06.000001,7.0471972438066,2.25894787273523,2021
"2271",2021-08-04 12:13:06.000001,7.0471972438066,2.25894787273523,2021
"2272",2021-08-04 12:13:06.000001,7.0471972438066,2.25894787273523,2021
"2273",2021-08-04 16:00:01.999996,7.19841672870978,2.3981794935881,2021
"2274",2021-08-04 16:00:01.999996,7.19841672870978,2.3981794935881,2021
"2275",2021-08-04 16:00:01.999996,7.19841672870978,2.3981794935881,2021
"2276",2021-08-04 16:00:01.999996,7.19841672870978,2.3981794935881,2021
"2277",2021-08-04 16:24:50.000002,7.25939631386525,2.52627042332261,2021
"2278",2021-08-04 16:24:50.000002,7.25939631386525,2.52627042332261,2021
"2279",2021-08-04 16:24:50.000002,7.25939631386525,2.52627042332261,2021
"2280",2021-08-04 16:24:50.000002,7.25939631386525,2.52627042332261,2021
"2281",2021-08-04 20:00:02.000003,7.34200780940655,2.84085724056065,2021
"2282",2021-08-04 20:00:02.000003,7.34200780940655,2.84085724056065,2021
"2283",2021-08-04 20:00:02.000003,7.34200780940655,2.84085724056065,2021
"2284",2021-08-04 20:00:02.000003,7.34200780940655,2.84085724056065,2021
"2285",2021-08-04 20:23:52.999996,7.4027084940894,2.67324003980657,2021
"2286",2021-08-04 20:23:52.999996,7.4027084940894,2.67324003980657,2021
"2287",2021-08-04 20:23:52.999996,7.4027084940894,2.67324003980657,2021
"2288",2021-08-04 20:23:52.999996,7.4027084940894,2.67324003980657,2021
"2289",2021-08-05 00:00:01.999999,7.39402363862936,2.50575321914028,2021
"2290",2021-08-05 00:00:01.999999,7.39402363862936,2.50575321914028,2021
"2291",2021-08-05 00:00:01.999999,7.39402363862936,2.50575321914028,2021
"2292",2021-08-05 00:00:01.999999,7.39402363862936,2.50575321914028,2021
"2293",2021-08-05 00:23:53.999997,7.45744508989215,2.1280907920909,2021
"2294",2021-08-05 00:23:53.999997,7.45744508989215,2.1280907920909,2021
"2295",2021-08-05 00:23:53.999997,7.45744508989215,2.1280907920909,2021
"2296",2021-08-05 00:23:53.999997,7.45744508989215,2.1280907920909,2021
"2297",2021-08-05 04:00:01.999996,7.41884245370036,1.92755458453342,2021
"2298",2021-08-05 04:00:01.999996,7.41884245370036,1.92755458453342,2021
"2299",2021-08-05 04:00:01.999996,7.41884245370036,1.92755458453342,2021
"2300",2021-08-05 04:00:01.999996,7.41884245370036,1.92755458453342,2021
"2301",2021-08-05 04:23:52.000005,7.35197795481788,2.14285369956257,2021
"2302",2021-08-05 04:23:52.000005,7.35197795481788,2.14285369956257,2021
"2303",2021-08-05 04:23:52.000005,7.35197795481788,2.14285369956257,2021
"2304",2021-08-05 04:23:52.000005,7.35197795481788,2.14285369956257,2021
"2305",2021-08-05 08:00:02.000003,7.2565336763285,2.20566247733331,2021
"2306",2021-08-05 08:00:02.000003,7.2565336763285,2.20566247733331,2021
"2307",2021-08-05 08:00:02.000003,7.2565336763285,2.20566247733331,2021
"2308",2021-08-05 08:00:02.000003,7.2565336763285,2.20566247733331,2021
"2309",2021-08-05 08:23:26.000001,7.17152991965984,2.25940570939406,2021
"2310",2021-08-05 08:23:26.000001,7.17152991965984,2.25940570939406,2021
"2311",2021-08-05 08:23:26.000001,7.17152991965984,2.25940570939406,2021
"2312",2021-08-05 08:23:26.000001,7.17152991965984,2.25940570939406,2021
"2313",2021-08-05 12:00:01.999999,7.07528535002162,1.99001262705874,2021
"2314",2021-08-05 12:00:01.999999,7.07528535002162,1.99001262705874,2021
